age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
33,admin.,divorced,tertiary,no,1586,no,no,cellular,20,apr,39,4,-1,0,unknown,no
54,blue-collar,married,primary,no,1849,no,no,cellular,12,aug,127,4,-1,0,unknown,no
39,management,married,tertiary,no,0,yes,yes,cellular,17,jul,301,1,-1,0,unknown,no
34,management,divorced,tertiary,no,157,yes,no,cellular,12,aug,117,2,-1,0,unknown,no
30,admin.,single,secondary,no,390,yes,no,cellular,17,apr,175,1,347,1,failure,no
38,services,married,secondary,no,433,no,no,unknown,11,jun,148,1,-1,0,unknown,no
60,retired,married,unknown,no,1396,no,yes,cellular,26,aug,104,2,-1,0,unknown,no
27,self-employed,single,secondary,no,923,no,no,cellular,5,feb,139,1,-1,0,unknown,no
35,entrepreneur,married,secondary,no,2008,no,no,unknown,4,jun,178,6,-1,0,unknown,no
33,blue-collar,married,secondary,no,580,yes,no,unknown,28,may,36,1,-1,0,unknown,no
30,technician,single,secondary,no,309,no,no,cellular,13,aug,99,1,-1,0,unknown,no
38,technician,divorced,tertiary,no,348,no,no,unknown,20,jun,446,1,-1,0,unknown,no
23,services,married,secondary,no,0,yes,yes,unknown,26,may,90,5,-1,0,unknown,no
60,retired,married,secondary,no,5789,yes,no,cellular,12,may,50,5,-1,0,unknown,no
33,technician,married,secondary,no,153,yes,no,unknown,16,may,148,2,-1,0,unknown,no
34,technician,married,secondary,no,33,no,no,cellular,28,aug,259,1,-1,0,unknown,no
46,technician,married,secondary,no,0,no,no,cellular,30,apr,200,1,259,2,other,yes
42,management,married,secondary,yes,-34,no,no,cellular,5,feb,176,1,-1,0,unknown,no
24,student,single,secondary,no,82,yes,no,unknown,5,may,204,2,-1,0,unknown,no
54,entrepreneur,married,tertiary,no,1129,no,yes,cellular,28,jan,242,1,184,8,failure,no
32,management,single,tertiary,no,2983,yes,no,cellular,12,oct,268,1,102,1,failure,no
55,blue-collar,divorced,secondary,no,-284,no,yes,cellular,29,jan,170,1,-1,0,unknown,no
26,blue-collar,single,secondary,no,23,yes,no,cellular,18,may,11,6,367,1,other,no
41,self-employed,married,secondary,no,713,yes,no,unknown,19,may,78,1,-1,0,unknown,no
60,admin.,married,secondary,no,438,yes,no,telephone,28,jan,176,2,-1,0,unknown,no
42,management,married,secondary,no,6526,no,no,cellular,18,jun,133,2,399,3,failure,no
25,student,single,secondary,no,6400,no,no,cellular,7,aug,100,1,-1,0,unknown,no
28,management,single,tertiary,no,1837,yes,no,telephone,31,jul,49,3,-1,0,unknown,no
34,technician,married,secondary,no,1026,no,no,cellular,12,nov,319,1,100,6,failure,no
49,blue-collar,divorced,secondary,no,-464,yes,no,cellular,16,apr,82,1,-1,0,unknown,no
48,admin.,married,secondary,no,5,yes,no,unknown,7,may,697,2,-1,0,unknown,no
33,unknown,married,secondary,no,2727,no,no,cellular,6,aug,205,3,-1,0,unknown,no
33,unknown,single,unknown,no,1,no,no,unknown,5,may,198,1,-1,0,unknown,no
37,technician,married,secondary,no,123,yes,yes,unknown,6,may,530,2,-1,0,unknown,no
51,technician,single,secondary,no,527,yes,no,cellular,30,jan,197,1,2,3,other,no
50,admin.,married,secondary,no,10250,yes,no,cellular,7,dec,254,3,385,2,other,yes
35,admin.,married,secondary,no,0,yes,no,cellular,7,may,121,2,-1,0,unknown,no
35,entrepreneur,married,secondary,no,2971,no,no,cellular,7,aug,158,2,95,6,success,no
29,technician,single,secondary,no,1165,no,no,cellular,2,jun,245,1,-1,0,unknown,yes
26,technician,married,secondary,no,370,no,yes,cellular,8,jul,1061,4,-1,0,unknown,yes
36,admin.,married,secondary,no,976,no,no,unknown,20,jun,408,5,-1,0,unknown,no
46,technician,single,tertiary,no,1448,no,no,cellular,17,nov,292,1,-1,0,unknown,no
29,management,single,tertiary,no,0,yes,no,cellular,13,may,155,1,351,1,failure,no
42,admin.,divorced,secondary,no,153,yes,no,unknown,16,may,844,1,-1,0,unknown,yes
31,management,married,tertiary,no,459,no,no,cellular,28,aug,13,14,-1,0,unknown,no
40,technician,single,secondary,no,591,no,yes,cellular,14,aug,87,6,-1,0,unknown,no
42,admin.,divorced,secondary,no,687,yes,yes,unknown,23,may,229,1,-1,0,unknown,no
34,entrepreneur,married,tertiary,no,0,yes,no,cellular,6,may,611,1,183,1,failure,yes
34,management,single,tertiary,no,1,yes,no,cellular,24,jul,76,1,-1,0,unknown,no
30,admin.,married,secondary,no,-170,yes,yes,unknown,26,may,130,1,-1,0,unknown,no
46,services,married,secondary,no,22,yes,no,cellular,21,nov,153,1,197,3,failure,no
33,admin.,single,tertiary,no,193,no,no,unknown,5,may,132,2,-1,0,unknown,no
31,blue-collar,married,secondary,no,864,yes,yes,cellular,13,may,127,1,-1,0,unknown,no
33,management,married,tertiary,no,3,yes,no,cellular,18,jul,163,7,-1,0,unknown,no
38,blue-collar,single,unknown,no,241,yes,no,unknown,28,may,172,2,-1,0,unknown,no
33,self-employed,married,tertiary,no,1278,no,no,cellular,6,oct,649,1,-1,0,unknown,yes
25,technician,single,secondary,no,-80,yes,yes,unknown,3,jun,89,1,-1,0,unknown,no
37,housemaid,single,tertiary,no,561,no,no,cellular,18,nov,188,1,165,2,failure,no
38,blue-collar,divorced,secondary,no,-138,yes,no,cellular,18,may,644,1,-1,0,unknown,no
39,management,divorced,primary,no,516,yes,no,cellular,8,may,207,2,-1,0,unknown,no
44,technician,single,secondary,no,1195,yes,no,cellular,19,nov,187,6,188,9,failure,no
50,blue-collar,married,secondary,no,-253,no,no,unknown,25,jun,43,1,-1,0,unknown,no
40,housemaid,divorced,primary,no,-21,yes,no,cellular,10,jul,192,1,-1,0,unknown,no
33,management,married,tertiary,no,114,yes,yes,cellular,18,jul,207,9,-1,0,unknown,no
48,unknown,married,unknown,no,2261,no,no,unknown,18,jun,445,3,-1,0,unknown,no
31,technician,single,tertiary,no,454,no,no,cellular,4,feb,73,3,-1,0,unknown,no
41,management,married,secondary,no,611,yes,no,cellular,6,feb,38,1,212,1,other,no
55,technician,married,secondary,no,276,yes,no,unknown,12,may,486,1,-1,0,unknown,no
60,blue-collar,divorced,primary,no,7601,yes,no,unknown,8,may,285,1,-1,0,unknown,no
52,management,divorced,tertiary,no,-723,yes,yes,cellular,18,nov,636,1,-1,0,unknown,no
30,self-employed,married,secondary,no,1772,yes,no,cellular,13,apr,158,4,-1,0,unknown,no
40,management,single,secondary,no,9916,no,no,cellular,18,nov,411,3,8,1,failure,no
49,blue-collar,divorced,secondary,no,1869,no,yes,unknown,11,jun,257,1,-1,0,unknown,no
58,blue-collar,married,secondary,no,279,no,no,cellular,8,jul,327,5,-1,0,unknown,no
31,blue-collar,married,secondary,no,604,yes,no,cellular,17,apr,99,2,150,2,failure,no
35,unemployed,single,secondary,no,0,no,no,cellular,31,jul,299,3,-1,0,unknown,no
24,student,single,secondary,no,2,no,no,cellular,15,may,48,1,-1,0,unknown,no
26,management,single,tertiary,no,194,no,no,cellular,22,apr,407,2,-1,0,unknown,yes
55,services,married,unknown,no,1210,yes,no,unknown,30,may,868,1,-1,0,unknown,no
35,technician,single,secondary,no,1855,yes,no,unknown,7,may,138,1,-1,0,unknown,no
36,management,single,secondary,no,532,yes,no,cellular,6,may,50,1,-1,0,unknown,no
29,blue-collar,married,secondary,no,76,yes,no,cellular,6,feb,198,3,-1,0,unknown,no
34,technician,single,secondary,no,1866,no,no,cellular,4,nov,95,1,-1,0,unknown,no
38,admin.,single,secondary,no,3239,no,no,unknown,5,jun,817,2,-1,0,unknown,yes
43,unemployed,divorced,secondary,no,1577,yes,no,cellular,19,nov,87,1,-1,0,unknown,no
36,self-employed,single,tertiary,no,-103,yes,yes,telephone,17,oct,3253,1,-1,0,unknown,yes
30,blue-collar,single,secondary,no,1472,yes,no,cellular,20,nov,769,4,-1,0,unknown,no
45,management,single,tertiary,no,871,no,no,cellular,17,jul,230,5,-1,0,unknown,no
50,services,married,secondary,no,992,yes,no,unknown,30,may,407,1,-1,0,unknown,no
39,blue-collar,married,primary,no,1135,yes,no,unknown,27,may,35,1,-1,0,unknown,no
39,technician,divorced,secondary,no,80,no,no,unknown,20,jun,124,2,-1,0,unknown,no
36,services,married,secondary,no,394,no,no,cellular,5,aug,324,1,-1,0,unknown,yes
28,management,single,secondary,no,292,yes,yes,telephone,5,feb,39,1,-1,0,unknown,no
37,management,married,tertiary,no,332,yes,no,cellular,14,aug,190,2,84,7,failure,no
38,technician,single,tertiary,no,0,yes,no,cellular,1,jun,71,1,-1,0,unknown,no
55,management,married,primary,no,229,no,yes,unknown,9,jun,175,3,-1,0,unknown,no
42,technician,married,tertiary,no,14282,yes,no,cellular,17,nov,77,1,103,4,success,no
35,blue-collar,married,primary,no,414,no,no,unknown,13,may,504,4,-1,0,unknown,yes
28,student,single,tertiary,no,2306,no,no,cellular,29,oct,140,2,-1,0,unknown,no
52,technician,married,secondary,no,195,yes,no,cellular,17,dec,110,2,205,3,failure,no
59,services,married,secondary,no,108,no,no,cellular,11,aug,120,4,-1,0,unknown,no
39,blue-collar,married,primary,no,1742,no,no,unknown,9,jul,130,6,-1,0,unknown,no
82,housemaid,divorced,primary,no,1381,no,no,cellular,28,jan,86,3,93,1,failure,no
26,blue-collar,married,primary,no,104,yes,no,cellular,4,may,230,6,360,2,other,no
70,retired,married,primary,no,3782,no,no,cellular,22,sep,704,2,190,1,failure,no
33,management,married,tertiary,no,52,no,no,cellular,22,aug,311,1,-1,0,unknown,no
34,admin.,married,secondary,no,-429,yes,no,cellular,6,may,320,1,-1,0,unknown,no
48,admin.,married,secondary,no,368,no,no,cellular,8,oct,363,2,140,7,success,yes
29,admin.,single,secondary,no,900,yes,no,unknown,14,may,339,1,-1,0,unknown,no
34,services,divorced,secondary,no,-258,yes,no,cellular,5,may,259,1,-1,0,unknown,no
56,retired,married,secondary,no,393,no,yes,cellular,17,dec,103,1,206,1,failure,no
35,technician,single,secondary,no,1708,yes,no,unknown,2,jun,110,3,-1,0,unknown,no
54,blue-collar,divorced,secondary,no,1145,yes,no,cellular,7,may,178,3,-1,0,unknown,no
34,technician,single,secondary,no,705,yes,yes,unknown,19,may,1203,3,-1,0,unknown,no
48,technician,married,secondary,no,1764,yes,no,unknown,14,may,125,2,-1,0,unknown,no
32,management,single,tertiary,no,6248,yes,no,cellular,15,may,64,3,371,2,failure,no
35,management,married,secondary,no,4135,yes,no,cellular,12,may,106,4,-1,0,unknown,no
47,admin.,married,unknown,no,0,yes,no,unknown,7,may,164,1,-1,0,unknown,no
42,housemaid,single,primary,no,5774,yes,no,unknown,15,may,54,2,-1,0,unknown,no
48,admin.,married,primary,no,3,yes,no,cellular,3,feb,69,1,252,4,failure,no
77,retired,married,secondary,no,4112,no,no,telephone,26,jan,1616,1,95,2,success,yes
41,entrepreneur,single,primary,no,7264,no,yes,unknown,1,jul,125,3,-1,0,unknown,no
22,student,single,unknown,no,410,no,no,cellular,16,nov,365,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,1235,yes,yes,cellular,9,apr,464,1,-1,0,unknown,no
26,services,single,secondary,no,0,no,no,cellular,29,jul,165,23,-1,0,unknown,no
37,blue-collar,divorced,secondary,no,614,yes,no,unknown,20,may,185,1,-1,0,unknown,no
54,management,married,tertiary,no,397,yes,no,cellular,11,may,102,1,-1,0,unknown,no
52,housemaid,married,secondary,no,3923,yes,no,unknown,14,may,942,3,-1,0,unknown,yes
41,blue-collar,married,primary,no,362,no,no,cellular,10,jul,326,5,-1,0,unknown,no
33,admin.,single,tertiary,no,2,no,no,cellular,29,jan,132,2,-1,0,unknown,no
28,admin.,single,tertiary,no,164,yes,no,cellular,9,feb,92,7,-1,0,unknown,no
50,management,married,tertiary,no,85,no,yes,cellular,1,jun,141,1,-1,0,unknown,no
28,blue-collar,single,secondary,no,643,no,no,cellular,3,jul,308,2,-1,0,unknown,yes
48,management,married,tertiary,no,3419,yes,no,cellular,17,nov,75,1,-1,0,unknown,no
29,management,single,tertiary,no,1275,yes,yes,cellular,27,feb,45,1,-1,0,unknown,no
49,technician,divorced,secondary,no,57,no,no,cellular,21,aug,396,3,-1,0,unknown,no
40,management,married,tertiary,no,429,yes,no,cellular,6,may,222,2,363,4,failure,no
38,admin.,single,secondary,no,-327,no,no,cellular,22,jul,345,5,-1,0,unknown,no
28,management,single,tertiary,no,224,yes,no,cellular,2,feb,97,3,-1,0,unknown,no
34,management,single,tertiary,no,3821,yes,no,cellular,13,may,649,2,-1,0,unknown,yes
33,technician,single,secondary,no,14,yes,no,unknown,12,may,188,1,-1,0,unknown,no
40,blue-collar,single,primary,no,45,yes,yes,cellular,14,jul,106,4,-1,0,unknown,no
37,management,married,tertiary,no,630,no,no,cellular,30,apr,315,1,87,1,success,yes
37,management,married,tertiary,no,3737,no,no,cellular,7,jul,224,1,-1,0,unknown,yes
34,management,married,tertiary,no,6808,yes,no,cellular,21,nov,8,3,-1,0,unknown,no
35,management,single,secondary,no,138,yes,yes,cellular,17,jul,79,1,-1,0,unknown,no
58,entrepreneur,married,secondary,no,2429,no,yes,unknown,20,may,446,7,-1,0,unknown,no
46,self-employed,married,secondary,no,706,no,no,cellular,21,may,588,1,386,3,failure,yes
40,services,married,secondary,no,113,yes,no,unknown,4,jun,126,1,-1,0,unknown,no
33,blue-collar,married,secondary,no,66,no,no,cellular,10,jul,182,1,-1,0,unknown,no
56,management,single,unknown,no,111,no,no,cellular,19,oct,79,1,186,1,failure,no
35,blue-collar,married,secondary,no,807,yes,no,unknown,29,may,1185,3,-1,0,unknown,no
33,management,married,tertiary,no,0,yes,no,cellular,7,apr,366,1,-1,0,unknown,no
39,unemployed,married,primary,no,1147,yes,yes,cellular,6,may,232,2,363,5,failure,no
32,management,divorced,tertiary,no,12,no,no,cellular,17,jul,321,1,-1,0,unknown,no
54,unemployed,married,primary,no,1251,no,no,cellular,21,nov,105,1,-1,0,unknown,no
55,retired,married,primary,no,1821,no,no,cellular,8,aug,224,2,-1,0,unknown,no
61,retired,married,secondary,no,2917,no,no,cellular,6,oct,215,1,-1,0,unknown,yes
32,technician,married,tertiary,no,415,no,no,unknown,23,may,76,2,-1,0,unknown,no
27,management,married,tertiary,no,893,no,no,cellular,16,oct,154,2,-1,0,unknown,yes
53,technician,married,unknown,no,6859,yes,no,unknown,20,jun,32,27,-1,0,unknown,no
38,blue-collar,married,secondary,no,376,yes,no,unknown,7,may,1521,1,-1,0,unknown,no
51,admin.,married,tertiary,no,0,yes,yes,cellular,15,jun,177,4,99,2,success,no
48,blue-collar,married,secondary,no,1513,no,yes,cellular,17,jul,1171,1,-1,0,unknown,no
52,technician,divorced,secondary,no,511,no,yes,cellular,20,aug,98,4,-1,0,unknown,no
26,blue-collar,married,secondary,no,284,yes,no,unknown,27,may,301,1,-1,0,unknown,no
30,housemaid,single,secondary,no,1924,no,no,cellular,6,feb,170,1,-1,0,unknown,no
37,admin.,single,secondary,no,16,no,no,cellular,18,may,488,5,336,2,failure,no
42,technician,married,secondary,no,0,yes,no,unknown,8,may,66,2,-1,0,unknown,no
42,housemaid,married,unknown,no,72,no,no,unknown,16,jun,22,1,-1,0,unknown,no
48,services,married,primary,yes,-583,yes,no,unknown,2,jun,25,7,-1,0,unknown,no
43,housemaid,married,secondary,no,150,no,no,telephone,28,jul,290,7,-1,0,unknown,no
32,management,married,tertiary,no,2414,no,no,cellular,12,aug,439,4,-1,0,unknown,no
60,retired,married,secondary,no,1210,no,no,cellular,11,aug,231,2,-1,0,unknown,no
40,blue-collar,married,primary,no,2132,no,no,unknown,19,jun,143,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,470,yes,yes,cellular,20,apr,217,1,-1,0,unknown,no
25,blue-collar,single,secondary,no,0,yes,no,cellular,22,jul,135,1,-1,0,unknown,no
57,blue-collar,married,secondary,no,490,yes,no,cellular,18,aug,70,5,-1,0,unknown,no
44,management,married,tertiary,no,7818,no,no,cellular,27,may,412,1,-1,0,unknown,yes
58,admin.,married,secondary,no,1686,no,no,cellular,4,aug,110,2,-1,0,unknown,no
43,services,married,secondary,no,978,yes,yes,unknown,26,may,82,2,-1,0,unknown,no
52,technician,married,secondary,no,117,no,no,cellular,26,feb,959,3,186,6,success,yes
30,admin.,married,secondary,no,-366,yes,yes,unknown,3,jun,102,1,-1,0,unknown,no
70,retired,divorced,primary,no,275,no,no,cellular,15,apr,82,1,-1,0,unknown,yes
35,management,married,tertiary,yes,8,yes,no,cellular,22,jul,56,3,-1,0,unknown,no
47,technician,divorced,secondary,no,450,no,no,unknown,11,jun,40,5,-1,0,unknown,no
34,blue-collar,married,secondary,no,90,yes,no,unknown,3,jun,77,8,-1,0,unknown,no
30,blue-collar,married,secondary,no,1196,no,no,unknown,27,may,147,1,-1,0,unknown,no
29,management,single,tertiary,no,1739,yes,no,cellular,3,jun,114,1,-1,0,unknown,no
24,entrepreneur,single,secondary,no,69,yes,no,cellular,18,may,35,3,-1,0,unknown,no
51,blue-collar,married,secondary,no,-237,yes,yes,cellular,20,apr,379,3,320,2,other,no
33,housemaid,married,primary,no,2293,yes,no,cellular,19,nov,457,2,-1,0,unknown,no
32,management,single,tertiary,no,739,yes,no,cellular,2,feb,266,2,-1,0,unknown,no
31,services,single,secondary,no,-779,yes,no,unknown,28,may,198,2,-1,0,unknown,no
38,housemaid,married,secondary,no,316,no,no,cellular,22,aug,101,4,-1,0,unknown,no
48,blue-collar,divorced,primary,no,24,yes,no,unknown,14,may,832,1,-1,0,unknown,yes
31,management,single,tertiary,no,1761,yes,no,telephone,29,jul,332,3,440,3,failure,yes
30,management,single,tertiary,no,147,no,no,cellular,1,jun,153,1,-1,0,unknown,no
44,management,married,tertiary,no,6203,yes,yes,cellular,17,nov,58,1,188,1,failure,no
35,technician,married,secondary,no,1092,no,no,cellular,18,may,132,1,360,1,failure,no
37,blue-collar,married,secondary,no,456,no,yes,telephone,10,jul,85,6,-1,0,unknown,no
37,management,married,primary,no,22856,no,no,cellular,2,jul,154,1,388,1,failure,no
32,services,married,secondary,no,250,yes,no,unknown,29,may,202,1,-1,0,unknown,no
35,self-employed,married,tertiary,no,980,no,no,cellular,2,aug,428,2,336,6,failure,no
39,technician,single,tertiary,no,54,yes,no,cellular,29,jul,99,12,-1,0,unknown,no
30,services,married,secondary,no,152,yes,no,unknown,9,may,115,2,-1,0,unknown,no
30,admin.,married,secondary,no,1794,no,no,cellular,20,nov,1035,1,-1,0,unknown,yes
48,admin.,single,secondary,no,96,yes,no,unknown,8,may,255,1,-1,0,unknown,no
44,technician,married,secondary,no,561,yes,no,unknown,30,may,613,2,-1,0,unknown,no
45,blue-collar,married,primary,no,31,no,no,cellular,8,apr,393,2,310,1,other,no
33,technician,married,tertiary,no,-988,yes,yes,cellular,15,jul,83,3,-1,0,unknown,no
28,technician,single,secondary,no,10865,yes,no,unknown,27,may,350,3,-1,0,unknown,no
53,management,married,unknown,no,12001,no,no,unknown,6,jun,207,1,-1,0,unknown,no
40,services,single,secondary,no,573,yes,no,cellular,14,may,329,1,-1,0,unknown,no
51,self-employed,married,primary,no,183,no,yes,cellular,7,aug,292,2,-1,0,unknown,no
44,admin.,married,secondary,no,1423,yes,no,unknown,13,may,162,4,-1,0,unknown,no
33,technician,single,tertiary,no,6281,yes,no,cellular,1,jul,1057,1,393,4,success,no
54,entrepreneur,married,tertiary,no,1063,yes,no,telephone,8,apr,690,7,-1,0,unknown,no
45,management,married,tertiary,no,4693,no,yes,cellular,9,jul,148,2,-1,0,unknown,no
36,blue-collar,divorced,secondary,no,853,no,no,unknown,20,jun,15,12,-1,0,unknown,no
33,blue-collar,single,primary,no,127,yes,no,unknown,29,may,1059,2,-1,0,unknown,yes
56,management,married,tertiary,no,-762,yes,yes,cellular,11,jul,348,2,-1,0,unknown,no
49,self-employed,married,secondary,no,1,yes,no,unknown,6,may,260,3,-1,0,unknown,no
29,technician,single,secondary,no,525,yes,no,cellular,16,apr,228,2,-1,0,unknown,no
29,blue-collar,married,secondary,no,-475,yes,no,unknown,3,jun,538,2,-1,0,unknown,no
47,blue-collar,married,secondary,no,820,no,no,cellular,19,oct,98,1,-1,0,unknown,yes
42,blue-collar,married,primary,no,159,yes,no,telephone,12,may,295,3,-1,0,unknown,no
38,admin.,married,secondary,no,-14,no,yes,cellular,8,jul,124,1,-1,0,unknown,no
53,self-employed,married,tertiary,no,290,no,yes,cellular,24,jul,303,3,-1,0,unknown,no
56,services,married,secondary,no,642,yes,no,cellular,30,jan,16,1,2,3,other,no
51,services,married,secondary,no,867,yes,no,cellular,7,jul,422,3,-1,0,unknown,no
57,management,married,tertiary,no,1318,no,no,cellular,16,oct,115,1,185,2,failure,yes
43,technician,married,secondary,no,-796,no,no,cellular,7,jul,190,4,-1,0,unknown,no
37,management,single,tertiary,no,411,yes,yes,cellular,17,nov,142,1,-1,0,unknown,no
49,services,married,secondary,no,-507,no,no,telephone,28,jan,148,2,-1,0,unknown,no
30,management,married,tertiary,no,740,yes,yes,cellular,11,may,242,3,341,1,other,no
29,management,single,secondary,no,3317,no,yes,telephone,4,may,640,7,-1,0,unknown,yes
49,blue-collar,married,primary,no,130,no,no,unknown,30,may,139,2,-1,0,unknown,no
53,blue-collar,divorced,primary,no,4222,no,no,unknown,9,jun,112,1,-1,0,unknown,no
31,admin.,married,secondary,no,413,yes,no,unknown,14,may,574,2,-1,0,unknown,no
55,unemployed,married,secondary,no,1436,yes,no,cellular,4,feb,969,2,-1,0,unknown,no
59,retired,married,secondary,no,242,no,yes,cellular,5,feb,17,10,-1,0,unknown,no
48,management,married,secondary,no,438,no,no,cellular,4,feb,42,5,-1,0,unknown,no
51,unknown,married,unknown,no,2642,no,no,cellular,29,jul,52,6,-1,0,unknown,no
54,admin.,married,secondary,no,5084,yes,yes,cellular,8,jul,69,1,-1,0,unknown,no
32,services,married,secondary,no,183,yes,no,cellular,9,feb,17,10,-1,0,unknown,no
33,blue-collar,single,primary,no,599,yes,no,unknown,21,may,29,1,-1,0,unknown,no
34,technician,married,secondary,no,479,no,no,cellular,26,aug,65,2,-1,0,unknown,no
58,admin.,married,secondary,no,4962,no,yes,cellular,17,nov,112,1,-1,0,unknown,no
26,services,single,secondary,no,37,no,yes,cellular,2,feb,219,5,-1,0,unknown,no
37,technician,married,secondary,no,720,yes,no,cellular,8,apr,58,3,-1,0,unknown,no
38,admin.,divorced,secondary,no,382,yes,no,cellular,17,apr,397,1,-1,0,unknown,no
27,blue-collar,single,secondary,yes,-717,yes,yes,cellular,7,may,202,2,349,1,other,no
56,retired,married,secondary,no,3738,yes,no,cellular,17,apr,156,1,305,6,other,yes
44,entrepreneur,married,tertiary,no,0,yes,no,unknown,9,jul,300,1,-1,0,unknown,no
51,management,divorced,tertiary,no,323,yes,no,cellular,25,jul,356,9,-1,0,unknown,no
42,blue-collar,married,primary,no,1059,yes,no,unknown,20,may,163,2,-1,0,unknown,no
31,blue-collar,married,secondary,no,714,yes,no,unknown,23,may,254,1,-1,0,unknown,no
40,self-employed,single,tertiary,no,1693,yes,no,cellular,17,nov,353,1,-1,0,unknown,no
28,admin.,single,secondary,no,710,yes,yes,unknown,4,jun,341,2,-1,0,unknown,no
40,retired,married,primary,no,630,yes,no,cellular,23,jul,177,2,-1,0,unknown,no
39,management,single,tertiary,no,3202,yes,no,cellular,14,may,14,8,-1,0,unknown,no
